time;gFx;gFy;gFz;TgF
21.8000;-0.1644;-0.0105;0.9916;1.005
21.8020;-0.1676;-0.0095;0.9914;1.006
21.8160;-0.1695;-0.0088;0.9909;1.005
21.8180;-0.1725;-0.0088;0.9902;1.005
21.8190;-0.1749;-0.0083;0.9894;1.005
21.8210;-0.1737;-0.0088;0.9890;1.004
21.8230;-0.1732;-0.0088;0.9892;1.004
21.8690;-0.1717;-0.0081;0.9897;1.005
21.8710;-0.1710;-0.0093;0.9899;1.005
21.8720;-0.1691;-0.0100;0.9912;1.006
21.8860;-0.1664;-0.0112;0.9916;1.006
21.8880;-0.1627;-0.0115;0.9931;1.006
21.8900;-0.1590;-0.0110;0.9931;1.006
21.8910;-0.1588;-0.0112;0.9924;1.005
21.8930;-0.1559;-0.0103;0.9931;1.005
21.9390;-0.1539;-0.0103;0.9929;1.005
21.9410;-0.1534;-0.0095;0.9929;1.005
21.9550;-0.1542;-0.0086;0.9929;1.005
21.9570;-0.1576;-0.0088;0.9914;1.004
21.9590;-0.1637;-0.0093;0.9904;1.004
21.9600;-0.1666;-0.0100;0.9902;1.004
21.9620;-0.1683;-0.0110;0.9899;1.004
21.9760;-0.1678;-0.0115;0.9916;1.006
22.0210;-0.1644;-0.0115;0.9919;1.005
22.0240;-0.1620;-0.0107;0.9929;1.006
22.0370;-0.1595;-0.0103;0.9933;1.006
22.0390;-0.1620;-0.0100;0.9916;1.005
22.0410;-0.1647;-0.0100;0.9909;1.005
22.0430;-0.1691;-0.0105;0.9899;1.004
22.0450;-0.1735;-0.0107;0.9894;1.005
22.0580;-0.1703;-0.0117;0.9904;1.005
22.0600;-0.1700;-0.0110;0.9914;1.006
22.1790;-0.1681;-0.0098;0.9926;1.007
22.1930;-0.1627;-0.0095;0.9924;1.006
22.1950;-0.1630;-0.0086;0.9929;1.006
22.1970;-0.1603;-0.0093;0.9933;1.006
22.1990;-0.1573;-0.0100;0.9921;1.005
22.2000;-0.1598;-0.0095;0.9931;1.006
22.2020;-0.1615;-0.0093;0.9921;1.005
22.2040;-0.1615;-0.0078;0.9904;1.004
22.2060;-0.1652;-0.0086;0.9909;1.005
22.2080;-0.1669;-0.0095;0.9907;1.005
22.2100;-0.1666;-0.0107;0.9899;1.004
22.2110;-0.1681;-0.0132;0.9899;1.004
22.2130;-0.1654;-0.0127;0.9894;1.003
22.2260;-0.1639;-0.0127;0.9899;1.003
22.2280;-0.1644;-0.0125;0.9909;1.005
22.2300;-0.1661;-0.0120;0.9912;1.005
22.2750;-0.1661;-0.0120;0.9914;1.005
22.2770;-0.1649;-0.0115;0.9907;1.004
22.2910;-0.1656;-0.0107;0.9904;1.004
22.2930;-0.1649;-0.0100;0.9897;1.003
22.2950;-0.1666;-0.0095;0.9890;1.003
22.2970;-0.1688;-0.0093;0.9897;1.004
22.3110;-0.1691;-0.0093;0.9899;1.004
22.3130;-0.1681;-0.0100;0.9909;1.005
22.3580;-0.1669;-0.0105;0.9926;1.007
22.3600;-0.1652;-0.0107;0.9929;1.007
22.3740;-0.1610;-0.0110;0.9921;1.005
22.3760;-0.1588;-0.0103;0.9924;1.005
22.3780;-0.1568;-0.0098;0.9919;1.004
22.3790;-0.1554;-0.0100;0.9909;1.003
22.3810;-0.1586;-0.0100;0.9909;1.004
22.3950;-0.1612;-0.0105;0.9904;1.004
22.3970;-0.1634;-0.0112;0.9914;1.005
22.3980;-0.1666;-0.0107;0.9909;1.005
22.4450;-0.1676;-0.0105;0.9904;1.005
22.4470;-0.1683;-0.0103;0.9907;1.005
22.4600;-0.1695;-0.0098;0.9894;1.004
22.4620;-0.1693;-0.0100;0.9904;1.005
22.4640;-0.1693;-0.0098;0.9907;1.005
22.5740;-0.1695;-0.0095;0.9902;1.005
22.5800;-0.1683;-0.0100;0.9914;1.006
22.6190;-0.1642;-0.0098;0.9914;1.005
22.6240;-0.1598;-0.0100;0.9921;1.005
22.6290;-0.1556;-0.0110;0.9929;1.005
22.6340;-0.1551;-0.0103;0.9924;1.004
22.6400;-0.1576;-0.0100;0.9929;1.005
22.6450;-0.1593;-0.0110;0.9924;1.005
22.6470;-0.1617;-0.0098;0.9933;1.006
22.6490;-0.1620;-0.0095;0.9938;1.007
22.6510;-0.1632;-0.0100;0.9926;1.006
22.6530;-0.1652;-0.0093;0.9924;1.006
22.6550;-0.1676;-0.0093;0.9912;1.005
22.6570;-0.1727;-0.0103;0.9892;1.004
22.6590;-0.1769;-0.0105;0.9890;1.005
22.6600;-0.1810;-0.0105;0.9890;1.005
22.6740;-0.1815;-0.0107;0.9892;1.006
22.6770;-0.1793;-0.0100;0.9902;1.006
22.6790;-0.1752;-0.0095;0.9907;1.006
22.6810;-0.1681;-0.0093;0.9919;1.006
22.6830;-0.1632;-0.0095;0.9924;1.006
22.6840;-0.1564;-0.0100;0.9929;1.005
22.6870;-0.1515;-0.0103;0.9938;1.005
22.7350;-0.1493;-0.0103;0.9938;1.005
22.7500;-0.1490;-0.0103;0.9933;1.005
22.7520;-0.1507;-0.0100;0.9929;1.004
22.7540;-0.1559;-0.0098;0.9924;1.005
22.7560;-0.1625;-0.0100;0.9916;1.005
22.7580;-0.1671;-0.0103;0.9914;1.005
22.8060;-0.1715;-0.0100;0.9912;1.006
22.8080;-0.1720;-0.0100;0.9902;1.005
22.8100;-0.1713;-0.0098;0.9894;1.004
22.8120;-0.1695;-0.0076;0.9894;1.004
22.8410;-0.1681;-0.0059;0.9894;1.004
22.8460;-0.1703;-0.0090;0.9897;1.004
22.8500;-0.1691;-0.0086;0.9902;1.005
22.8530;-0.1676;-0.0110;0.9904;1.005
22.8570;-0.1661;-0.0134;0.9907;1.005
22.8880;-0.1603;-0.0105;0.9914;1.004
22.8930;-0.1578;-0.0112;0.9919;1.004
22.8960;-0.1549;-0.0100;0.9926;1.005
22.8980;-0.1483;-0.0095;0.9929;1.004
22.9000;-0.1429;-0.0093;0.9931;1.003
22.9440;-0.1478;-0.0081;0.9914;1.002
22.9460;-0.1549;-0.0100;0.9926;1.005
22.9480;-0.1656;-0.0112;0.9943;1.008
22.9620;-0.1759;-0.0122;0.9924;1.008
22.9640;-0.1759;-0.0142;0.9924;1.008
22.9660;-0.1783;-0.0122;0.9899;1.006
22.9680;-0.1818;-0.0117;0.9863;1.003
22.9690;-0.1857;-0.0115;0.9863;1.004
23.0670;-0.1859;-0.0105;0.9885;1.006
23.0690;-0.1813;-0.0115;0.9887;1.005
23.0700;-0.1757;-0.0110;0.9902;1.006
23.0870;-0.1659;-0.0103;0.9912;1.005
23.0890;-0.1598;-0.0105;0.9924;1.005
23.0910;-0.1556;-0.0105;0.9943;1.006
23.0930;-0.1493;-0.0103;0.9941;1.005
23.0950;-0.1471;-0.0103;0.9943;1.005
23.0970;-0.1461;-0.0103;0.9933;1.004
23.0990;-0.1480;-0.0103;0.9907;1.002
23.1010;-0.1522;-0.0105;0.9902;1.002
23.1030;-0.1603;-0.0107;0.9902;1.003
23.1040;-0.1713;-0.0110;0.9885;1.003
23.1190;-0.1793;-0.0112;0.9885;1.005
23.1210;-0.1854;-0.0110;0.9882;1.006
23.1240;-0.1842;-0.0115;0.9885;1.006
23.1740;-0.1788;-0.0117;0.9892;1.005
23.1770;-0.1713;-0.0112;0.9904;1.005
23.2240;-0.1654;-0.0112;0.9912;1.005
23.2270;-0.1630;-0.0105;0.9909;1.004
23.2290;-0.1605;-0.0098;0.9914;1.004
23.2310;-0.1603;-0.0098;0.9914;1.004
23.2320;-0.1610;-0.0095;0.9914;1.004
23.2470;-0.1632;-0.0095;0.9914;1.005
23.2490;-0.1654;-0.0095;0.9907;1.004
23.2510;-0.1683;-0.0098;0.9897;1.004
23.2520;-0.1703;-0.0105;0.9899;1.005
23.2540;-0.1708;-0.0110;0.9902;1.005
23.2570;-0.1703;-0.0115;0.9899;1.005
23.3040;-0.1683;-0.0115;0.9904;1.005
23.3070;-0.1666;-0.0112;0.9904;1.004
23.3220;-0.1644;-0.0112;0.9899;1.004
23.3240;-0.1632;-0.0112;0.9899;1.003
23.3270;-0.1627;-0.0107;0.9904;1.004
23.3290;-0.1620;-0.0105;0.9909;1.004
23.3300;-0.1617;-0.0100;0.9919;1.005
23.3440;-0.1622;-0.0098;0.9924;1.006
23.3470;-0.1637;-0.0100;0.9919;1.005
23.3490;-0.1654;-0.0100;0.9914;1.005
23.3980;-0.1681;-0.0105;0.9909;1.005
23.4000;-0.1688;-0.0100;0.9904;1.005
23.4140;-0.1686;-0.0098;0.9899;1.004
23.4170;-0.1666;-0.0098;0.9904;1.004
23.4190;-0.1612;-0.0088;0.9912;1.004
23.4210;-0.1571;-0.0086;0.9924;1.005
23.4220;-0.1551;-0.0090;0.9938;1.006
23.4380;-0.1549;-0.0093;0.9943;1.006
23.4860;-0.1576;-0.0103;0.9936;1.006
23.4880;-0.1622;-0.0107;0.9929;1.006
23.6320;-0.1647;-0.0105;0.9919;1.006
23.6340;-0.1673;-0.0105;0.9897;1.004
23.6360;-0.1713;-0.0103;0.9899;1.005
23.6380;-0.1732;-0.0105;0.9902;1.005
23.6410;-0.1749;-0.0107;0.9902;1.006
23.6430;-0.1747;-0.0107;0.9912;1.006
23.6450;-0.1727;-0.0107;0.9907;1.006
23.6470;-0.1693;-0.0105;0.9899;1.004
23.6490;-0.1661;-0.0103;0.9894;1.003
23.6500;-0.1644;-0.0100;0.9897;1.003
23.6520;-0.1620;-0.0098;0.9904;1.004
23.6540;-0.1610;-0.0098;0.9914;1.004
23.6560;-0.1612;-0.0100;0.9919;1.005
23.6580;-0.1615;-0.0098;0.9919;1.005
23.6600;-0.1625;-0.0095;0.9914;1.005
23.6610;-0.1649;-0.0098;0.9912;1.005
23.6630;-0.1649;-0.0100;0.9909;1.005
23.6650;-0.1652;-0.0107;0.9907;1.004
23.6790;-0.1666;-0.0107;0.9907;1.005
23.6810;-0.1666;-0.0103;0.9904;1.004
23.6830;-0.1673;-0.0100;0.9907;1.005
23.6850;-0.1673;-0.0098;0.9912;1.005
23.6870;-0.1661;-0.0103;0.9914;1.005
23.7480;-0.1647;-0.0107;0.9916;1.005
23.7620;-0.1644;-0.0105;0.9914;1.005
23.7650;-0.1649;-0.0103;0.9909;1.005
23.7670;-0.1659;-0.0103;0.9909;1.005
23.7680;-0.1691;-0.0098;0.9914;1.006
23.7700;-0.1715;-0.0095;0.9924;1.007
23.7720;-0.1715;-0.0098;0.9919;1.007
23.7730;-0.1700;-0.0090;0.9924;1.007
23.7880;-0.1666;-0.0088;0.9924;1.006
23.7900;-0.1639;-0.0090;0.9919;1.005
23.7910;-0.1637;-0.0088;0.9929;1.006
23.9050;-0.1642;-0.0095;0.9916;1.005
23.9070;-0.1654;-0.0100;0.9909;1.005
23.9210;-0.1659;-0.0100;0.9907;1.005
23.9230;-0.1664;-0.0103;0.9904;1.004
23.9240;-0.1669;-0.0103;0.9909;1.005
23.9260;-0.1666;-0.0105;0.9909;1.005
23.9280;-0.1666;-0.0103;0.9909;1.005
23.9300;-0.1669;-0.0103;0.9907;1.005
23.9310;-0.1673;-0.0103;0.9904;1.005
23.9330;-0.1673;-0.0103;0.9904;1.005
23.9350;-0.1669;-0.0105;0.9904;1.004
23.9370;-0.1661;-0.0103;0.9907;1.005
23.9390;-0.1656;-0.0100;0.9912;1.005
23.9830;-0.1656;-0.0098;0.9914;1.005
23.9860;-0.1661;-0.0098;0.9914;1.005
23.9870;-0.1664;-0.0100;0.9909;1.005
23.9890;-0.1664;-0.0103;0.9902;1.004
24.0340;-0.1659;-0.0103;0.9904;1.004
24.0360;-0.1649;-0.0105;0.9902;1.004
24.0370;-0.1642;-0.0105;0.9904;1.004
24.0390;-0.1632;-0.0100;0.9914;1.005
24.0410;-0.1625;-0.0107;0.9919;1.005
24.0540;-0.1620;-0.0112;0.9931;1.006
24.0560;-0.1622;-0.0110;0.9929;1.006
24.0580;-0.1627;-0.0112;0.9919;1.005
24.0600;-0.1644;-0.0105;0.9904;1.004
24.0730;-0.1669;-0.0100;0.9892;1.003
24.0760;-0.1686;-0.0103;0.9894;1.004
24.1200;-0.1700;-0.0103;0.9894;1.004
24.1220;-0.1703;-0.0105;0.9894;1.004
24.1360;-0.1698;-0.0105;0.9892;1.004
24.1380;-0.1683;-0.0105;0.9897;1.004
24.1400;-0.1661;-0.0105;0.9907;1.005
24.1420;-0.1642;-0.0103;0.9916;1.005
24.1430;-0.1625;-0.0105;0.9921;1.005
24.1570;-0.1630;-0.0100;0.9919;1.005
24.2020;-0.1644;-0.0098;0.9914;1.005
24.2040;-0.1659;-0.0100;0.9904;1.004
24.2180;-0.1671;-0.0098;0.9899;1.004
24.2200;-0.1669;-0.0098;0.9897;1.004
24.2220;-0.1659;-0.0100;0.9894;1.003
24.2240;-0.1649;-0.0098;0.9897;1.003
24.2260;-0.1644;-0.0093;0.9899;1.004
24.2390;-0.1647;-0.0095;0.9904;1.004
24.2410;-0.1656;-0.0095;0.9909;1.005
24.2860;-0.1669;-0.0093;0.9912;1.005
24.3000;-0.1671;-0.0098;0.9912;1.005
24.3020;-0.1669;-0.0100;0.9907;1.005
24.3040;-0.1666;-0.0100;0.9912;1.005
24.3050;-0.1661;-0.0103;0.9919;1.006
24.3070;-0.1659;-0.0103;0.9921;1.006
24.3210;-0.1661;-0.0095;0.9921;1.006
24.3230;-0.1664;-0.0090;0.9912;1.005
24.3370;-0.1669;-0.0095;0.9902;1.004
24.3820;-0.1671;-0.0095;0.9899;1.004
24.3840;-0.1669;-0.0103;0.9899;1.004
24.3980;-0.1661;-0.0110;0.9904;1.004
24.4000;-0.1654;-0.0107;0.9909;1.005
24.4020;-0.1652;-0.0107;0.9914;1.005
24.4040;-0.1649;-0.0105;0.9916;1.005
24.4060;-0.1652;-0.0103;0.9914;1.005
24.4190;-0.1652;-0.0100;0.9912;1.005
24.4220;-0.1654;-0.0100;0.9909;1.005
24.4360;-0.1656;-0.0103;0.9909;1.005
24.4820;-0.1666;-0.0100;0.9904;1.004
24.4840;-0.1683;-0.0098;0.9902;1.004
24.6690;-0.1698;-0.0093;0.9899;1.004
24.6710;-0.1695;-0.0093;0.9907;1.005
24.6730;-0.1681;-0.0100;0.9916;1.006
24.6740;-0.1659;-0.0107;0.9924;1.006
24.6760;-0.1625;-0.0115;0.9929;1.006
24.6780;-0.1625;-0.0112;0.9924;1.006
24.6800;-0.1630;-0.0107;0.9921;1.005
24.6820;-0.1639;-0.0100;0.9916;1.005
24.6830;-0.1661;-0.0093;0.9914;1.005
24.6850;-0.1669;-0.0095;0.9912;1.005
24.6870;-0.1676;-0.0098;0.9907;1.005
24.6890;-0.1678;-0.0103;0.9904;1.005
24.6900;-0.1678;-0.0105;0.9902;1.004
24.6920;-0.1669;-0.0103;0.9907;1.005
24.6940;-0.1659;-0.0100;0.9914;1.005
24.6960;-0.1647;-0.0095;0.9914;1.005
24.6990;-0.1647;-0.0095;0.9919;1.006
24.7020;-0.1654;-0.0095;0.9916;1.005
24.7050;-0.1661;-0.0095;0.9914;1.005
24.7080;-0.1671;-0.0098;0.9921;1.006
24.7110;-0.1671;-0.0098;0.9924;1.006
24.7340;-0.1664;-0.0098;0.9921;1.006
24.7380;-0.1656;-0.0098;0.9919;1.006
24.7410;-0.1659;-0.0100;0.9909;1.005
24.7440;-0.1669;-0.0100;0.9909;1.005
24.7490;-0.1686;-0.0100;0.9914;1.006
24.7540;-0.1691;-0.0103;0.9914;1.006
24.7560;-0.1686;-0.0100;0.9921;1.006
24.8020;-0.1673;-0.0100;0.9919;1.006
24.8040;-0.1661;-0.0098;0.9914;1.005
24.8050;-0.1661;-0.0093;0.9912;1.005
24.8500;-0.1661;-0.0090;0.9907;1.005
24.8520;-0.1656;-0.0088;0.9904;1.004
24.8540;-0.1652;-0.0088;0.9904;1.004
24.8560;-0.1649;-0.0095;0.9907;1.004
24.8570;-0.1652;-0.0100;0.9907;1.004
24.8740;-0.1659;-0.0105;0.9904;1.004
24.8760;-0.1673;-0.0068;0.9750;0.989
24.8780;-0.1781;-0.0129;0.9933;1.009
24.8800;-0.1884;-0.0193;1.0119;1.029
24.8810;-0.1930;-0.0213;1.0046;1.023
24.8830;-0.1937;-0.0269;1.0258;1.044
24.9280;-0.1849;-0.0220;1.0134;1.030
24.9300;-0.1725;-0.0217;0.9985;1.014
24.9730;-0.1573;-0.0161;0.9929;1.005
24.9760;-0.1454;-0.0110;0.9738;0.985
24.9770;-0.1390;-0.0071;0.9780;0.988
24.9790;-0.1363;0.0015;0.9846;0.994
